id,bid,正文,原始图片url,视频url,日期,点赞数,评论数,转发数,话题,@用户
4451021662962323,Ilpj0cqDp,法国19世纪人物插画大师古斯塔夫·多雷（1832 -- 1883）内容讲究的《圣经》版画，统一协调的场景素描。 ,"https://wx4.sinaimg.cn/large/005ExfsDly1ga0wybleirj30u028f4qr.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1ga0wydeto2j30u028f7wj.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1ga0wy4xtkcj311c0u01ky.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1ga0wygviccj30u028fe83.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1ga0wygcm4cj30u028fe83.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1ga0wy64lqmj311x0u04qq.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1ga0wycp9bdj30u028f4qr.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1ga0wyc2m2ej30u028f1kz.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1ga0wy5751aj31110u0u0x.jpg",,2019-12-19,90,1,25,,
4450988469209846,IlorsCDTU,手到擒来的人物表情，入木三分的速涂，速写人物手绘参考。图 乌鸡毕业于厦门大学动画专业 ,"https://wx3.sinaimg.cn/large/005ExfsDly1ga1a2nh56ej30ty12ix5g.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1ga1a2nvivkj30u00xytwt.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1ga1a2o9zmij310q0ty1jq.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1ga1a2omglgj30ty0xuqnu.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1ga1a2ozkx2j30u00v21ea.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1ga1a2pfvnbj30wc0u01fk.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1ga1a2q3b3gj30u00va1go.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1ga1a2qh5d5j30u01641kx.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1ga1a2qwiz5j30ty0y61ei.jpg",,2019-12-18,185,4,44,,
4450905899977446,IlmihFRAy,诡异的美丽童话.你能认出几个？.人物插画艺术家.gomgome ,"https://wx3.sinaimg.cn/large/005ExfsDly1ga0y24p51cj30p00z91jr.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1ga0y23v9h6j30p00z9nly.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1ga0y23n7uyj30p00z9txf.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1ga0y22k1v5j30p00z94lz.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1ga0y22mmhcj30p00z9e36.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1ga0y22dtnmj30p00z94kp.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1ga0y249vctj30p00z9b06.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1ga0y21i1tdj30p00x9qfk.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1ga0y259atlj30u016bkjl.jpg",,2019-12-18,162,5,86,,
4450811024997359,IljPgkY2z,构图巧妙的水彩速写.史志方.手绘色彩风景速写必备 ,"https://wx4.sinaimg.cn/large/005ExfsDly1g9zsrvuzpyj30u00lgx4g.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9zsrz2a8kj30u011ib29.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9zsrwye4vj30u011i1kx.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9zss2znndj30u011iu0x.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9zsrysvzaj30u011ie81.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9zsrz5s2ij30u011i4qp.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9zsry8448j30u011i4qp.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9zsrzq055j30u011ie81.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9zss246kdj30u011i4qq.jpg",,2019-12-18,213,3,82,,
4450782084252429,Ilj4AhQfz,手绘动感的人体素描.比利时绘画艺术家.Ellen Marie ,"https://wx2.sinaimg.cn/large/005ExfsDly1g9zsmwkdpbj30u011i7ty.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9zsn1f2ufj30u00w47wh.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9zsn1k2anj30u011i4qp.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9zsn15hxuj30u011h4qp.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9zsmz8kbnj30u011ie81.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9zsn649rqj30u011iqv5.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9zsn63werj30u011ihdt.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9zsn1v35bj30u011i4qp.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9zsn02pc6j30u011i4qp.jpg",,2019-12-18,417,13,135,,
4450779437738409,Ilj0jwt73,清华美院版维纳斯.纪念即将逝去的2019.快来许下你明年的愿望！ ,"https://wx3.sinaimg.cn/large/005ExfsDly1ga0lt49yv5j30hs0dc0w1.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1ga0lt4gtt1j30hs0dcgrm.jpg",,2019-12-18,277,41,11,,
4450764971751099,IliCZ7lxx,清纯素雅的少女情怀.人物插画艺术家..角色设计手绘分享 ,"https://wx1.sinaimg.cn/large/005ExfsDly1g9zsjojr5xj30u00u01ky.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9zsjjcwk1j30p00v9u0x.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9zsjm88a8j30p00v9u0x.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9zsjmvuagj30p00v97wi.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9zsjov638j30u011ib2a.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9zsjn6z1tj30go0kutvi.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9zsjg2mzgj30go0kuax3.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9zsjieoejj30u00u07wh.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9zsjgqj6vj30rs0rse3r.jpg",,2019-12-18,168,6,70,,
4450737792464116,IlhV9al1O,动漫人物各种形体表情.光影技法动态表现入门.漫画人物插画手绘参考 ,"https://wx3.sinaimg.cn/large/005ExfsDly1g9ztdy79c3j30u016fnpe.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9zte7jjecj30u016fkjn.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9ztdy29eaj30u016fqv6.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9zte0tkjzj30u016fu0y.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9ztdqw8f3j30u016fhdu.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9zte71vabj30u016f4qr.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9ztdq3x3yj30u016fqv5.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9zte7nnjzj30u016fb2b.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9ztdzxmpgj30u016fqv6.jpg",,2019-12-18,185,4,82,,
4450638135886836,IlfkpoHqY,《秋意盎然》，色彩风景手绘必备（美术视频）分享。水彩风景艺术家Shibasaki 超级美术生的微博视频 ,,,2019-12-17,106,1,54,,
4450628979571496,Ilf5DE9YY,注意画面黑白灰的层次处理，以眉弓、颧骨、下颌骨转折面为分界，加深下巴、耳朵和眼窝的投影，为亮部灰层次的丰富留有深入的余地。素描石膏像写生，手绘素描头像参考。图 仲明亮.曾是央美附中留校最多的学生.毕业于北京电影学院美术系.  ,"https://wx1.sinaimg.cn/large/005ExfsDly1g9nd9tuk02j30u014mqsb.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1ga04scmr7qj30u0140tt6.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1ga04sdebixj30u0140qq7.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1ga04sdsi64j30u0140x51.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1ga04se4czhj30u01401kx.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1ga04senaqwj30u01404qp.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1ga04sf0vxjj31400u01kx.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1ga04sfbi5hj30u01401kx.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1ga04sfqhuej30u0140que.jpg",,2019-12-17,506,20,128,,
4450567167990927,IldtWxwNV,水果花卉步骤分解，色彩静物手绘参考（美术视频）分享。图 朱友毕业于中国美术学院 超级美术生的微博视频 ,,,2019-12-17,123,2,58,,
4450542757254809,IlcQzurj3,手绘情节生动的原画设定.人物插画、概念设计大师.Karl Kopinski ,"https://wx4.sinaimg.cn/large/005ExfsDly1g9yoy8rjk5j30u00xn7wh.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9yoy7j8k5j30u00x44qp.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9yoy9ev66j30u00vce81.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9yoyaz0zaj30u011hhdt.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9yoyggmvoj30u00ysu0x.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9yoycqqjdj30u011hnpd.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9yoyfoddpj30u011hqv5.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9yoyg4j1lj30u011hx6p.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9yoyc175rj30u011hkjl.jpg",,2019-12-17,304,4,100,,
4450496703848967,IlbEig9i7,品味复古情怀的手绘海报.20世纪50年代欧洲女装.分享服装设计的柔美感 ,"https://wx2.sinaimg.cn/large/005ExfsDly1g9ynrfysuhj30dw0j9gpz.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9ynrgf5v8j30kg0p8n18.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9ynrfwyipj30k00r0n1z.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9ynrgum4hj30b10goadq.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9ynrfwxp6j30f00lvgpu.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9ynrg2wquj30fu0oitch.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9ynrgssi7j30ao0gogp8.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9ynrgtnyoj30ay0gon0q.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9ynrfzi3aj30dw0kiq7e.jpg",,2019-12-17,130,2,38,,
4450448385330411,IlaommmGn,幽默风趣的手绘素描头像.人物插画艺术家.Stavros Damos ,"https://wx3.sinaimg.cn/large/005ExfsDly1g9ymppe5q0j30u00u0e81.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9ympoxhtnj30u00u0e81.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9ymphs4wmj30u00u0hdp.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9ympntdz8j30u00u07wh.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9ymplsfwzj30u00u04qp.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9ympowchaj30u00u0hdt.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9ympm8x46j30u00u01kx.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9ympk7durj30u00u01kx.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9ympmspjfj30u00u04qp.jpg",,2019-12-17,141,2,69,,
4450422968100762,Il9JmxZns,手绘流畅的优美线条.19世纪著名人物插画大师.奥伯利·比亚兹莱.（1872年 -- 1898年） ,"https://wx1.sinaimg.cn/large/005ExfsDly1g9ypwxx9mvj30u017xhdt.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9ypwxeu4jj30u0147e81.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9ypwrz51pj30u017o1kx.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9ypwvomj6j30u010yb29.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9ypwpn0l8j30u00x3e3k.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9ypwwzgkxj30u01iub29.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9ypwvmlvoj30u00z6b29.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9ypwrn1bqj30u00u01kx.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9ypwwtt6jj30u01437wh.jpg",,2019-12-17,138,0,52,,
4450403590468770,Il9e71XWO,充满故事的眼眸.朦胧生动的晕染手绘.水彩人物艺术家.Ko Byung Jun ,"https://wx1.sinaimg.cn/large/005ExfsDly1g9ylbuy85uj30u011iqv5.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9ylbubu42j30u011iqv5.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9ylbt08grj30u011inpd.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9ylbw7ayij30u011ib2a.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9ylbq70k0j30u00u0e81.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9ylbw1jf1j30u011ix6p.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9ylbnpr5vj30u011i1kx.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9ylbso1zwj30u00u0npd.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9ylbn0itnj30la0qm1kx.jpg",,2019-12-17,208,3,67,,
4450296635585426,Il6rBnr1w,艳丽的色彩静物.后印象派色彩大师.文森特 梵高.一道一道的笔触，.使色彩化整为零。 ,"https://wx1.sinaimg.cn/large/005ExfsDly1g9ylgiuv6ij310j0u0b29.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9ylglf89bj31150u0hdt.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9ylgmoy4qj312i0u0kjl.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9ylgglk0kj30zj0u04qp.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9ylgoh2ruj311w0u0x6p.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9ylgh7vd7j31540u04qp.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9ylgohvssj31db0u0npd.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9ylgokjahj31670u0kjl.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9ymobfgjhj310i0u0qv5.jpg",,2019-12-17,114,3,33,,
4450275496099555,Il5TvpALV,《这个杀手不太冷》Leon Mathilda生动的彩铅肖像手绘，肖像色彩头像参考（美术视频）分享。人物插画艺术家Sook yongDrawing Hands 超级美术生的微博视频 ,,,2019-12-16,109,6,26,,
4450236812290204,Il4T79BMM,人像五官细节图解分析.素描人物速写手绘必备 ,"https://wx4.sinaimg.cn/large/005ExfsDly1g9yvp7z17dj30hs0dcwfs.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9yvp7rvjlj30hs0aedgn.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9yvp8rkvaj30hs0i8ta9.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9yvp8zfg0j30hs0l6ac0.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9yvp95u60j30hs0llgmy.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9yvp84da6j30hs0l3jta.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9yvp89d56j30hs0n3di0.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9yvp8g4i2j30hs0n3di0.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9yvp8k0taj30hs0iz3zj.jpg",,2019-12-16,208,5,145,,
4450207301414821,Il47w5W3H,《雪景的夜晚》色彩风景手绘参考（美术视频）分享丙烯风景U.V.N Art 超级美术生的微博视频 ,,,2019-12-16,80,1,21,,
4450134316624610,Il2dNrNmy,手绘廓形完美的角色设计.饱和度极高的动漫人物.人物插画艺术家.Stanley Artgerm Lau ,"https://wx4.sinaimg.cn/large/005ExfsDly1g9xb0geg2qj30u00u0e81.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9xb0emlpej30u00u0b29.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9xb0djikdj30u00wl4qp.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9xb0ff73bj30u011i7wh.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9xb0fwk8tj30u00x8b29.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9xb0d0xz6j30u00u04qp.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9xb0djt6uj30u00u04qp.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9xb0huu92j30u011ix6p.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9xb0dltltj30u00u04qp.jpg",,2019-12-16,165,1,47,,
4450085997818655,Il0XRwNZl,影调丰富的水果美食.Erika Lee Sears.色彩静物手绘参考 ,"https://wx4.sinaimg.cn/large/005ExfsDly1g9xb82wag0j30u00tob29.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9xb7yfn71j30u00u7e81.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9xb806m8bj30u00u04qp.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9xb82hdzqj30u00u67wh.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9xb80bx7wj30u00u0kjl.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9xb81wqwoj30u00nkb29.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9xb7ywnkpj30u00nltz6.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9xb8317tcj30u00oghdt.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9xb7z9tnwj30u00mkhcc.jpg",,2019-12-16,134,2,36,,
4450058818739406,Il0g1AFwa,可爱依人的少女手绘.人物插画艺术家.Yasahime.装束复古的色彩人物 ,"https://wx3.sinaimg.cn/large/005ExfsDly1g9xbhnhhsoj30m80wb149.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9xbhm0z58j30jg0q2wk1.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9xbhn1v3nj30m80xktlr.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9xbhmo6exj30m80ztqe5.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9xbhmcqmrj30m70t2n5t.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9xbhndkq8j30m80xqwr1.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9xbhncnr9j30jg0ql46c.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9xbhnw2e1j30m80xph0u.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9xbhnurxxj30rs12zne1.jpg",,2019-12-16,117,2,40,,
4450040699797557,IkZMNF6N7,守望先锋风格手绘少女.人物插画艺术家.Youngjin Hwang ,"https://wx3.sinaimg.cn/large/005ExfsDly1g9xawxc8ypj30go0go176.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9xawy7otkj30go0gowy4.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9xax0ge2rj30ku0kue81.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9xax0t30xj30ku0kue81.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9xax2p19uj30ok0qbe81.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9xax03hu3j30ku0ku4qp.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9xax0b6efj30kj0kj7wh.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9xawypkqyj30jg0jgh55.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9xax3covkj30p50sfqv5.jpg",,2019-12-16,279,6,76,,
4449934499123433,IkX1vChq9,用情感来调动笔触的手绘光感，生活气息浓烈的素描人物。瑞典油画、版画和雕塑大师，安德斯·佐恩（1860年 -- 1920年） ,"https://wx2.sinaimg.cn/large/005ExfsDly1g9xae0n275j30u012f7wh.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9xae3mzgwj30u01c0hdt.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9xae3rfbgj30u019chdt.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9xae19kehj30u016qe81.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9xae4cs67j30u015lkjl.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9xae4hcqjj30u014xhdt.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9xae54vpoj30u0172qv5.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9xae0y5vpj30u018jb29.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9xae4zqqmj30u018wkjl.jpg",,2019-12-16,168,2,73,,
4449913112660952,IkWt1baeA,用笔干练的钢笔速写，线描速写风景手绘（美术视频）分享。风景速写艺术家Kiyeon Kim 超级美术生的微博视频 ,,,2019-12-15,133,0,43,,
4449908650618351,IkWlP2ARp,天津市2020年美术联考（美术联考）人物速写：体育场穿运动服的两个人；素描头像：男中年，正面；色彩静物：深色罐子，三个苹果，三片面包，两个橘子，灰色衬布白色衬布，一个玻璃杯里有半杯水，山楂若干。三科全部默写。感谢我的铁粉！加油！致画画学美术的你！ ,"https://wx3.sinaimg.cn/large/005ExfsDly1g9xu1pwakcj30ty1f4wlg.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9xu1yve73j30yi0ri0zf.jpg",,2019-12-15,79,11,17,,
4449843659620464,IkUEZEmIM,《落日映射下的海景》，刮刀油画风景手绘（美术视频）分享。色彩风景艺术家Dusan 超级美术生的微博视频 ,,,2019-12-15,174,4,44,,
4449816727563468,IkTXyvJBq,二十世纪初最伟大人物插画家之一George barbier（1882年 -- 1932年）服饰优雅的女人倩影，妩媚的故事情节设定。 ,"https://wx3.sinaimg.cn/large/005ExfsDly1g9xbolz96nj30u01aigyw.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9xbokzazzj30u01aram1.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9xbokz7caj30u01a4n7s.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9xbomd4laj30u018sqfb.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9xboli8h7j30u019ugwm.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9xbolpqaxj30u018ialo.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9xboq9mdoj31a20u0b2b.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9xbor4ufij30u016z4qs.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9xbor67vej30u016e7wk.jpg",,2019-12-15,116,1,45,,
4449806136919104,IkTGtt1Ys,图 王聪聪毕业于中国美术学院山东省2020年美术联考（美术统考）色彩静物组合考题（试题）同步范画。色彩的型与色都是相当重要的，作画的铺色时，要放的开一些 ，先走“色”，再走“型”。这样的话前期铺色会比较放得开，颜色不会被制约，用笔也会比较松动自然。 ,"https://wx4.sinaimg.cn/large/005ExfsDly1g9xhbjl97cj31400u0dyl.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9xi8yj2q6j31400u0x0e.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9xi8ya284j31400u07qt.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9xhbdyvbmj30u0140qea.jpg",,2019-12-15,481,58,30,,
4449773190790136,IkSPl3jy8,手绘表现力丰富的室内设计.室内效果图表现技法参考.杜健 吕律谱 ,"https://wx2.sinaimg.cn/large/005ExfsDly1g9wfaa8yy7j30ys0u0qun.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9wfa8fmnbj30y60u04k8.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9wfa6k62sj30yu0u0wxg.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9wfa6huf9j30zi0u0qlx.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9wfa99pwij30yo0u0nig.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9wfa50shuj30xo0u0tpj.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9wfa6mtq7j30yn0u01cc.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9wfa5yui6j30yg0u0tpx.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9wfaa5z8wj30y10u0qr6.jpg",,2019-12-15,180,7,42,,
4449763623328294,IkSzUdXQa,河南省2020年美术联考（美术统考）色彩静物考题（试题）画照片水粉静物模拟写生。图3与考题无关，如有雷同纯属巧合。加油！致画画学美术的你！ ,"https://wx2.sinaimg.cn/large/005ExfsDly1g9xddqszrnj30ys0medom.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9xic46vgpj30yi0ritfu.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9xic4gw7sj30dw0aeq7b.jpg",,2019-12-15,722,186,61,,
4449763036304878,IkSyXqsbA,图 钟伟安毕业于广州美术学院，山东省2020年美术联考（美术统考）素描静物考题（试题）手绘同步范画，优秀素描是经得起推敲的。素描不是为了还原对象，而是通过观察，是表达自己对对象感受的体现，画画永远都是在思考的前提下进行，画的多了自然就明白了。加油！致画画学美术！ ,"https://wx3.sinaimg.cn/large/005ExfsDly1g9xda7qo8kj31400u0x57.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9xda89mcgj31400u0nlc.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9xda8npvrj31400u0nkj.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9xda91arrj31400u07o7.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9xda99fl2j30u0140wnf.jpg",,2019-12-15,187,33,14,,
4449758350965463,IkSrp439Z,图 顾伟毕业于山东艺术学院油画系，山东省2020年美术联考（美术统考）手绘素描静物考题（试题）同步范画，加油！致画画学美术的你！ ,"https://wx1.sinaimg.cn/large/005ExfsDly1g9xcsbs1crj31540u01kx.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9xcscaoh3j30vw0u0e3a.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9xcsd4c4gj314y0u04qp.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9xcsdr0bvj315g0u0kdv.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9xcsehrclj315a0u07wa.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9xcsf9xl0j31400u01kx.jpg",,2019-12-15,268,7,40,,
4449757911023765,IkSqH4ikl,甘肃省2020年美术联考（美术统考）双人组合速写人物考题（试题）感谢我的可爱铁粉！致画画学美术的你！加油！ ,"https://wx4.sinaimg.cn/large/005ExfsDly1g9xckqw6ifj30u01t0wn7.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9xckr8hsgj30u01t0n50.jpg",,2019-12-15,42,2,0,,
